timestamp,provider_id,provider_name,category,image_id,run_number,e2e_ms,inference_ms,throughput,ram_peak_mb,energy_mwh,model_size_mb,total_tokens,cost_usd,caption_text,model_name,success,error
2025-12-22 00:18:53,florence2_onnx_local,Florence-2 (Local),Local,9378,5,6769.048672,6400.718085999999,0.1477312468052527,15.761764526367188,,215.0609121322632,14,,A  man  holding  a  fr is bee  in  front  of  a  crowd .,Florence-2-base,1,
2025-12-22 00:19:22,florence2_onnx_local,Florence-2 (Local),Local,9400,1,4969.684805,4956.917772999999,0.2012200047362963,75.57925415039062,,215.0609121322632,12,,A  group  of  people  sitting  around  a  table  with  laptops .,Florence-2-base,1,
2025-12-22 00:19:27,florence2_onnx_local,Florence-2 (Local),Local,9400,2,5640.551601,5627.612461,0.1772876255263248,30.84375,,215.0609121322632,12,,A  group  of  people  sitting  around  a  table  with  laptops .,Florence-2-base,1,
2025-12-22 00:19:32,florence2_onnx_local,Florence-2 (Local),Local,9400,3,6075.486211,6062.791289000001,0.1645958801107054,45.91780090332031,,215.0609121322632,12,,A  group  of  people  sitting  around  a  table  with  laptops .,Florence-2-base,1,
2025-12-22 00:19:39,florence2_onnx_local,Florence-2 (Local),Local,9400,4,7171.334375,7099.015546,0.1394440626679048,27.99639892578125,60.699672,215.0609121322632,12,,A  group  of  people  sitting  around  a  table  with  laptops .,Florence-2-base,1,
2025-12-22 00:19:46,florence2_onnx_local,Florence-2 (Local),Local,9400,5,6873.858868,6512.187695,0.1454786924205438,4.57763671875e-05,,215.0609121322632,12,,A  group  of  people  sitting  around  a  table  with  laptops .,Florence-2-base,1,
2025-12-22 00:20:18,florence2_onnx_local,Florence-2 (Local),Local,9448,1,4977.87793,4964.387345,0.2008888152867983,78.61050415039062,,215.0609121322632,13,,A  young  girl  holding  a  blue  umbrella  with  a  purple  jacket .,Florence-2-base,1,
2025-12-22 00:20:23,florence2_onnx_local,Florence-2 (Local),Local,9448,2,5868.988438,5858.028788,0.1703871136506743,26.19854736328125,,215.0609121322632,13,,A  young  girl  holding  a  blue  umbrella  with  a  purple  jacket .,Florence-2-base,1,
2025-12-22 00:20:29,florence2_onnx_local,Florence-2 (Local),Local,9448,3,6437.978477,6421.15004,0.1553282608154951,42.71795654296875,,215.0609121322632,13,,A  young  girl  holding  a  blue  umbrella  with  a  purple  jacket .,Florence-2-base,1,
2025-12-22 00:20:37,florence2_onnx_local,Florence-2 (Local),Local,9448,4,6885.657695,6818.327501000001,0.1452294093454786,22.738937377929688,30.981150000000003,215.0609121322632,13,,A  young  girl  holding  a  blue  umbrella  with  a  purple  jacket .,Florence-2-base,1,
2025-12-22 00:20:44,florence2_onnx_local,Florence-2 (Local),Local,9448,5,6300.135703,5954.307656,0.1587267397309902,49.32081604003906,,215.0609121322632,13,,A  young  girl  holding  a  blue  umbrella  with  a  purple  jacket .,Florence-2-base,1,
2025-12-22 00:22:23,florence2_onnx_local,Florence-2 (Local),Local,9483,1,4787.51043,4776.594959999999,0.2088768295383118,78.62222290039062,,215.0609121322632,12,,A  man  standing  next  to  a  desk  with  two  monitors .,Florence-2-base,1,
2025-12-22 00:22:28,florence2_onnx_local,Florence-2 (Local),Local,9483,2,4701.846328,4690.034648,0.2126824081946048,30.843765258789062,,215.0609121322632,12,,A  man  standing  next  to  a  desk  with  two  monitors .,Florence-2-base,1,
2025-12-22 00:22:33,florence2_onnx_local,Florence-2 (Local),Local,9483,3,6692.367618,6679.712306,0.1494239493524487,45.91780090332031,,215.0609121322632,12,,A  man  standing  next  to  a  desk  with  two  monitors .,Florence-2-base,1,
2025-12-22 00:22:39,florence2_onnx_local,Florence-2 (Local),Local,9483,4,7656.36918,7270.033672,0.1306102117714234,27.99639892578125,15.290824811881189,215.0609121322632,12,,A  man  standing  next  to  a  desk  with  two  monitors .,Florence-2-base,1,
2025-12-22 00:22:45,florence2_onnx_local,Florence-2 (Local),Local,9483,5,5786.756641,5737.81961,0.1728083729864941,4.57763671875e-05,,215.0609121322632,12,,A  man  standing  next  to  a  desk  with  two  monitors .,Florence-2-base,1,
2025-12-22 00:23:55,florence2_onnx_local,Florence-2 (Local),Local,9590,1,6296.877812,6244.056288,0.1588088620830935,73.43081665039062,,215.0609121322632,12,,A  group  of  men  sitting  around  a  table  with  cups .,Florence-2-base,1,
2025-12-22 00:24:00,florence2_onnx_local,Florence-2 (Local),Local,9590,2,6497.613672,6449.8815620000005,0.1539026557256357,34.41072082519531,,215.0609121322632,12,,A  group  of  men  sitting  around  a  table  with  cups .,Florence-2-base,1,
2025-12-22 00:24:06,florence2_onnx_local,Florence-2 (Local),Local,9590,3,6677.130117,6622.148946,0.1497649412962608,45.91780090332031,,215.0609121322632,12,,A  group  of  men  sitting  around  a  table  with  cups .,Florence-2-base,1,
2025-12-22 00:24:12,florence2_onnx_local,Florence-2 (Local),Local,9590,4,5797.53289,5513.164765,0.1724871628973199,27.99639892578125,15.420501166666666,215.0609121322632,12,,A  group  of  men  sitting  around  a  table  with  cups .,Florence-2-base,1,
2025-12-22 00:24:19,florence2_onnx_local,Florence-2 (Local),Local,9590,5,4771.688711,4758.956798,0.2095694125425106,4.57763671875e-05,,215.0609121322632,12,,A  group  of  men  sitting  around  a  table  with  cups .,Florence-2-base,1,
2025-12-22 00:24:48,florence2_onnx_local,Florence-2 (Local),Local,9769,1,5001.907813,4989.8880070000005,0.1999237165868974,77.54409790039062,,215.0609121322632,15,,A  red  truck  with  a  snow  pl ow  on  the  back  of  it .,Florence-2-base,1,
2025-12-22 00:24:55,florence2_onnx_local,Florence-2 (Local),Local,9769,2,5653.667266,5640.405664000001,0.1768763446716781,16.318252563476562,,215.0609121322632,15,,A  red  truck  with  a  snow  pl ow  on  the  back  of  it .,Florence-2-base,1,
2025-12-22 00:25:03,florence2_onnx_local,Florence-2 (Local),Local,9769,3,6471.861719,6417.959296000001,0.1545150442668164,32.02403259277344,,215.0609121322632,15,,A  red  truck  with  a  snow  pl ow  on  the  back  of  it .,Florence-2-base,1,
2025-12-22 00:25:10,florence2_onnx_local,Florence-2 (Local),Local,9769,4,7327.888516,7309.861405999999,0.1364649581958787,49.32080078125,30.723948,215.0609121322632,15,,A  red  truck  with  a  snow  pl ow  on  the  back  of  it .,Florence-2-base,1,
2025-12-22 00:25:18,florence2_onnx_local,Florence-2 (Local),Local,9769,5,7232.27668,7216.172619,0.1382690464214928,15.761764526367188,,215.0609121322632,15,,A  red  truck  with  a  snow  pl ow  on  the  back  of  it .,Florence-2-base,1,
2025-12-22 00:25:56,florence2_onnx_local,Florence-2 (Local),Local,9772,1,7289.508906,7270.463126000001,0.1371834526708513,78.56753540039062,,215.0609121322632,14,,A  man  taking  a  picture  of  a  bathroom  with  a  large  mirror .,Florence-2-base,1,
2025-12-22 00:26:03,florence2_onnx_local,Florence-2 (Local),Local,9772,2,7282.741328,7267.266719000001,0.1373109321012534,21.37754821777344,,215.0609121322632,14,,A  man  taking  a  picture  of  a  bathroom  with  a  large  mirror .,Florence-2-base,1,
2025-12-22 00:26:10,florence2_onnx_local,Florence-2 (Local),Local,9772,3,7629.662148,7544.619805,0.1310674025405089,36.9588623046875,15.361974,215.0609121322632,14,,A  man  taking  a  picture  of  a  bathroom  with  a  large  mirror .,Florence-2-base,1,
2025-12-22 00:26:18,florence2_onnx_local,Florence-2 (Local),Local,9772,4,5871.500352,5559.909140000001,0.1703142195434547,15.761764526367188,,215.0609121322632,14,,A  man  taking  a  picture  of  a  bathroom  with  a  large  mirror .,Florence-2-base,1,
2025-12-22 00:26:26,florence2_onnx_local,Florence-2 (Local),Local,9772,5,4674.219336,4661.878907,0.2139394684152237,36.9588623046875,,215.0609121322632,14,,A  man  taking  a  picture  of  a  bathroom  with  a  large  mirror .,Florence-2-base,1,
2025-12-21 19:46:45,florence2_onnx_local,Florence-2 (Local),Local,885,1,4470.050703,4459.45625,0.2237111089878391,78.61050415039062,,215.0609121322632,12,,A  man  holding  a  tennis  racket  on  a  tennis  court .,Florence-2-base,1,
2025-12-21 19:46:50,florence2_onnx_local,Florence-2 (Local),Local,885,2,5165.250507,5151.804101,0.1936014523680487,30.847671508789062,,215.0609121322632,12,,A  man  holding  a  tennis  racket  on  a  tennis  court .,Florence-2-base,1,
2025-12-21 19:46:56,florence2_onnx_local,Florence-2 (Local),Local,885,3,7076.121797,7057.217579,0.1413203487288702,45.91780090332031,44.811603000000005,215.0609121322632,12,,A  man  holding  a  tennis  racket  on  a  tennis  court .,Florence-2-base,1,
2025-12-21 19:47:02,florence2_onnx_local,Florence-2 (Local),Local,885,4,7443.640274,7053.199922,0.1343428703147994,27.99639892578125,,215.0609121322632,12,,A  man  holding  a  tennis  racket  on  a  tennis  court .,Florence-2-base,1,
2025-12-21 19:47:09,florence2_onnx_local,Florence-2 (Local),Local,885,5,5381.641523,5366.394257,0.1858169102728621,4.57763671875e-05,,215.0609121322632,12,,A  man  holding  a  tennis  racket  on  a  tennis  court .,Florence-2-base,1,
