timestamp,provider_id,provider_name,category,image_id,run_number,e2e_ms,inference_ms,throughput,ram_peak_mb,energy_mwh,model_size_mb,total_tokens,cost_usd,caption_text,model_name,success,error
2025-12-12 21:59:44,vit_gpt2_onnx_local,ViT-GPT2 (Local),Local,000000009400,2,726.27625,724.283007,1.3768865497116283,19.141448974609375,,387.0431098937988,9,,"people sitting at a table with laptop computers",ViT-GPT2,1,""
2025-12-12 21:59:45,vit_gpt2_onnx_local,ViT-GPT2 (Local),Local,000000009400,3,708.688399,706.643515,1.4110573863083653,7.4300384521484375,,387.0431098937988,9,,"people sitting at a table with laptop computers",ViT-GPT2,1,""
2025-12-12 21:59:45,vit_gpt2_onnx_local,ViT-GPT2 (Local),Local,000000009400,4,727.076836,724.908477,1.375370456720203,17.219589233398438,,387.0431098937988,9,,"people sitting at a table with laptop computers",ViT-GPT2,1,""
2025-12-12 21:59:46,vit_gpt2_onnx_local,ViT-GPT2 (Local),Local,000000009400,5,742.090039,740.104728,1.3475453751508986,10.766143798828125,,387.0431098937988,9,,"people sitting at a table with laptop computers",ViT-GPT2,1,""
2025-12-12 21:59:47,vit_gpt2_onnx_local,ViT-GPT2 (Local),Local,000000009448,1,770.298906,766.561797,1.298197351977026,19.813446044921875,,387.0431098937988,10,,"a young girl holding an umbrella on a sidewalk",ViT-GPT2,1,""
2025-12-12 21:59:48,vit_gpt2_onnx_local,ViT-GPT2 (Local),Local,000000009448,2,768.498164,765.118086,1.301239283116882,14.852310180664062,47.383623,387.0431098937988,10,,"a young girl holding an umbrella on a sidewalk",ViT-GPT2,1,""
2025-12-12 21:59:49,vit_gpt2_onnx_local,ViT-GPT2 (Local),Local,000000009448,3,676.306367,675.001991,1.4786198220132976,19.750946044921875,,387.0431098937988,10,,"a young girl holding an umbrella on a sidewalk",ViT-GPT2,1,""
2025-12-12 21:59:50,vit_gpt2_onnx_local,ViT-GPT2 (Local),Local,000000009448,4,766.707578,765.426445,1.304278226398331,14.852264404296875,,387.0431098937988,10,,"a young girl holding an umbrella on a sidewalk",ViT-GPT2,1,""
2025-12-12 21:59:50,vit_gpt2_onnx_local,ViT-GPT2 (Local),Local,000000009448,5,793.735859,790.478125,1.2598649647249966,19.750961303710938,,387.0431098937988,10,,"a young girl holding an umbrella on a sidewalk",ViT-GPT2,1,""
2025-12-12 21:59:51,vit_gpt2_onnx_local,ViT-GPT2 (Local),Local,000000009483,1,773.21668,768.086602,1.2932985356704927,19.782196044921875,,387.0431098937988,10,,"a man standing in front of a laptop computer",ViT-GPT2,1,""
2025-12-12 21:59:52,vit_gpt2_onnx_local,ViT-GPT2 (Local),Local,000000009483,2,794.985352,792.9330849999999,1.2578848119455666,19.750961303710938,,387.0431098937988,10,,"a man standing in front of a laptop computer",ViT-GPT2,1,""
2025-12-12 21:59:53,vit_gpt2_onnx_local,ViT-GPT2 (Local),Local,000000009483,3,780.778281,778.383164,1.280773331347315,19.750946044921875,,387.0431098937988,10,,"a man standing in front of a laptop computer",ViT-GPT2,1,""
2025-12-12 21:59:54,vit_gpt2_onnx_local,ViT-GPT2 (Local),Local,000000009483,4,692.934805,691.0013670000001,1.4431372082688212,1.3516082763671875,,387.0431098937988,10,,"a man standing in front of a laptop computer",ViT-GPT2,1,""
2025-12-12 21:59:55,vit_gpt2_onnx_local,ViT-GPT2 (Local),Local,000000009483,5,738.084532,736.772735,1.3548583619416645,14.883544921875,,387.0431098937988,10,,"a man standing in front of a laptop computer",ViT-GPT2,1,""
2025-12-12 21:59:55,vit_gpt2_onnx_local,ViT-GPT2 (Local),Local,000000009590,1,523.687226,520.870274,1.9095367432162647,10.797409057617188,,387.0431098937988,6,,"people sitting around a table",ViT-GPT2,1,""
2025-12-12 21:59:56,vit_gpt2_onnx_local,ViT-GPT2 (Local),Local,000000009590,2,540.114257,537.894414,1.851460106893642,10.766143798828125,,387.0431098937988,6,,"people sitting around a table",ViT-GPT2,1,""
2025-12-12 21:59:57,vit_gpt2_onnx_local,ViT-GPT2 (Local),Local,000000009590,3,529.338398,525.862266,1.8891506903302338,10.766128540039062,,387.0431098937988,6,,"people sitting around a table",ViT-GPT2,1,""
2025-12-12 21:59:57,vit_gpt2_onnx_local,ViT-GPT2 (Local),Local,000000009590,4,545.798516,543.353399,1.832177938717591,4.9980926513671875,,387.0431098937988,6,,"people sitting around a table",ViT-GPT2,1,""
2025-12-12 21:59:58,vit_gpt2_onnx_local,ViT-GPT2 (Local),Local,000000009590,5,529.701328,526.721993,1.8878563204206278,10.766143798828125,,387.0431098937988,6,,"people sitting around a table",ViT-GPT2,1,""
2025-12-12 21:59:59,vit_gpt2_onnx_local,ViT-GPT2 (Local),Local,000000009769,1,972.454726,969.518086,1.028325507875623,19.874282836914062,,387.0431098937988,13,,"a red truck with a snowboard on the back of it",ViT-GPT2,1,""
2025-12-12 22:00:00,vit_gpt2_onnx_local,ViT-GPT2 (Local),Local,000000009769,2,891.64,890.238632,1.1215288681530662,28.5482177734375,,387.0431098937988,13,,"a red truck with a snowboard on the back of it",ViT-GPT2,1,""
2025-12-12 22:00:01,vit_gpt2_onnx_local,ViT-GPT2 (Local),Local,000000009769,3,985.028359,983.0826950000001,1.0151991979349704,7.4590911865234375,,387.0431098937988,13,,"a red truck with a snowboard on the back of it",ViT-GPT2,1,""
2025-12-12 22:00:02,vit_gpt2_onnx_local,ViT-GPT2 (Local),Local,000000009769,4,1042.924883,1039.909531,0.9588418267703754,14.852264404296875,,387.0431098937988,13,,"a red truck with a snowboard on the back of it",ViT-GPT2,1,""
2025-12-12 22:00:03,vit_gpt2_onnx_local,ViT-GPT2 (Local),Local,000000009769,5,1010.893359,1008.162304,0.9892240275366178,28.5482177734375,,387.0431098937988,13,,"a red truck with a snowboard on the back of it",ViT-GPT2,1,""
2025-12-12 22:00:04,vit_gpt2_onnx_local,ViT-GPT2 (Local),Local,000000009772,1,902.994453,899.9673829999999,1.1074265148337517,25.462158203125,,387.0431098937988,12,,"a bathroom with a sink, mirror and a bath tub",ViT-GPT2,1,""
2025-12-12 22:00:05,vit_gpt2_onnx_local,ViT-GPT2 (Local),Local,000000009772,2,915.585195,912.093868,1.0921976517979848,19.750961303710938,,387.0431098937988,12,,"a bathroom with a sink, mirror and a bath tub",ViT-GPT2,1,""
2025-12-12 22:00:06,vit_gpt2_onnx_local,ViT-GPT2 (Local),Local,000000009772,3,815.590859,814.1592569999999,1.2261049630032697,25.430908203125,,387.0431098937988,12,,"a bathroom with a sink, mirror and a bath tub",ViT-GPT2,1,""
2025-12-12 22:00:07,vit_gpt2_onnx_local,ViT-GPT2 (Local),Local,000000009772,4,947.104961,944.285117,1.0558491837527182,7.430084228515625,,387.0431098937988,12,,"a bathroom with a sink, mirror and a bath tub",ViT-GPT2,1,""
2025-12-12 22:00:08,vit_gpt2_onnx_local,ViT-GPT2 (Local),Local,000000009772,5,917.07707,914.2345700000001,1.0904208955960484,19.750946044921875,,387.0431098937988,12,,"a bathroom with a sink, mirror and a bath tub",ViT-GPT2,1,""
2025-12-12 22:00:09,vit_gpt2_onnx_local,ViT-GPT2 (Local),Local,000000009891,1,906.020664,903.16668,1.1037275856216011,25.462158203125,,387.0431098937988,12,,"a man is standing in a parking lot with a suitcase",ViT-GPT2,1,""
2025-12-12 22:00:10,vit_gpt2_onnx_local,ViT-GPT2 (Local),Local,000000009891,2,910.861796,907.7822259999999,1.097861392794654,9.016098022460938,,387.0431098937988,12,,"a man is standing in a parking lot with a suitcase",ViT-GPT2,1,""
2025-12-12 22:00:11,vit_gpt2_onnx_local,ViT-GPT2 (Local),Local,000000009891,3,978.638672,975.767695,1.0218275944035042,25.399658203125,,387.0431098937988,12,,"a man is standing in a parking lot with a suitcase",ViT-GPT2,1,""
2025-12-12 22:00:12,vit_gpt2_onnx_local,ViT-GPT2 (Local),Local,000000009891,4,831.191719,829.821016,1.2030918705531521,25.399658203125,,387.0431098937988,12,,"a man is standing in a parking lot with a suitcase",ViT-GPT2,1,""
2025-12-12 22:00:13,vit_gpt2_onnx_local,ViT-GPT2 (Local),Local,000000009891,5,926.614726,924.810508,1.079197180814068,19.7509765625,,387.0431098937988,12,,"a man is standing in a parking lot with a suitcase",ViT-GPT2,1,""
